Brand,Model,Year,Engine_Type,Price,Year_norm,Price_norm
Hyundai,Hyundai i20 Magna 1.2,2008.0,V6 cylinder ,540000.0,0.994059405940594,0.06625766871165645
Hyundai,Hyundai,2011.0,Inline 4 cylinder ,755000.0,0.9955445544554455,0.09263803680981596
Hyundai,Hyundai,2011.0,Horsepower: 161  ,755000.0,0.9955445544554455,0.09263803680981596
Hyundai,Hyundai,2011.0,V6 cylinder ,755000.0,0.9955445544554455,0.09263803680981596
Hyundai,Hyundai,2015.0,Inline 4 cylinder ,1150000.0,0.9975247524752475,0.1411042944785276
Hyundai,Hyundai,2015.0,Horsepower: 161  ,1150000.0,0.9975247524752475,0.1411042944785276
Hyundai,Hyundai,2015.0,V6 cylinder ,1150000.0,0.9975247524752475,0.1411042944785276
Hyundai,Hyundai Getz GLE,2015.0,Inline 4 cylinder ,550000.0,0.9975247524752475,0.06748466257668712
Hyundai,Hyundai Getz GLE,2015.0,Horsepower: 161  ,550000.0,0.9975247524752475,0.06748466257668712
Hyundai,Hyundai Getz GLE,2015.0,V6 cylinder ,550000.0,0.9975247524752475,0.06748466257668712
Hyundai,Hyundai Santro LE zipPlus,2017.0,Inline 4 cylinder ,68000.0,0.9985148514851485,0.008343558282208589
Hyundai,Hyundai Santro LE zipPlus,2017.0,Horsepower: 161  ,68000.0,0.9985148514851485,0.008343558282208589
Hyundai,Hyundai Santro LE zipPlus,2017.0,V6 cylinder ,68000.0,0.9985148514851485,0.008343558282208589
Hyundai,Hyundai,2011.0,Inline 4 cylinder ,345000.0,0.9955445544554455,0.04233128834355828
Hyundai,Hyundai,2011.0,Horsepower: 161  ,345000.0,0.9955445544554455,0.04233128834355828
Hyundai,Hyundai,2011.0,V6 cylinder ,345000.0,0.9955445544554455,0.04233128834355828
Hyundai,Hyundai,2015.0,Inline 4 cylinder ,530000.0,0.9975247524752475,0.06503067484662577
Hyundai,Hyundai,2015.0,Horsepower: 161  ,530000.0,0.9975247524752475,0.06503067484662577
Hyundai,Hyundai,2015.0,V6 cylinder ,530000.0,0.9975247524752475,0.06503067484662577
Hyundai,Hyundai EON Magna Plus,2017.0,Inline 4 cylinder ,220000.0,0.9985148514851485,0.026993865030674847
Hyundai,Hyundai EON Magna Plus,2017.0,Horsepower: 161  ,220000.0,0.9985148514851485,0.026993865030674847
Hyundai,Hyundai EON Magna Plus,2017.0,V6 cylinder ,220000.0,0.9985148514851485,0.026993865030674847
Hyundai,Hyundai i20 Active 1.2 SX,2012.0,Inline 4 cylinder ,600000.0,0.996039603960396,0.0736196319018405
Hyundai,Hyundai i20 Active 1.2 SX,2012.0,Horsepower: 161  ,600000.0,0.996039603960396,0.0736196319018405
Hyundai,Hyundai i20 Active 1.2 SX,2012.0,V6 cylinder ,600000.0,0.996039603960396,0.0736196319018405
Infiniti,Hyundai,2013.0,Inline 4 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Infiniti,Hyundai,2013.0,V6 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Infiniti,Hyundai,2013.0,V8 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Jaguar,Jaguar XJ 5.0 L V8 Supercharged,2009.0,Inline 4 cylinder ,2550000.0,0.9945544554455445,0.3128834355828221
Jaguar,Jaguar XF 2.2 Litre Luxury,2004.0,Inline 4 cylinder ,1964999.0,0.9920792079207921,0.2411041717791411
Jaguar,Jaguar,2013.0,Inline 4 cylinder ,2050000.0,0.9965346534653465,0.25153374233128833
Jeep,Jeep Compass 1.4 Sport Plus BSIV,2005.0,Inline 4 cylinder ,1400000.0,0.9925742574257426,0.17177914110429449
Jeep,Jeep Compass 1.4 Sport Plus BSIV,2005.0,Inline 6 cylinder ,1400000.0,0.9925742574257426,0.17177914110429449
Jeep,Jeep Compass 1.4 Sport Plus BSIV,2005.0,V6 cylinder ,1400000.0,0.9925742574257426,0.17177914110429449
Jeep,Jeep Compass 1.4 Sport Plus BSIV,2005.0,V8 cylinder ,1400000.0,0.9925742574257426,0.17177914110429449
Land,Land Rover Discovery S 2.0 SD4,2017.0,Inline 4 cylinder ,4000000.0,0.9985148514851485,0.49079754601226994
Land,Land,2015.0,Inline 4 cylinder ,4000000.0,0.9975247524752475,0.49079754601226994
Land,Land Rover Discovery Sport SD4 HSE Luxury,2013.0,Inline 4 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Lexus,Hyundai,2013.0,Inline 4 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Lexus,Hyundai,2013.0,Inline 6 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Lexus,Hyundai,2013.0,V6 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Lexus,Hyundai,2013.0,V8 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Mahindra,Mahindra Scorpio LX,2005.0,Inline 4 cylinder ,411000.0,0.9925742574257426,0.05042944785276074
Mahindra,Hyundai,2014.0,Inline 4 cylinder ,425000.0,0.997029702970297,0.05214723926380368
Mahindra,Mahindra Xylo D4,2018.0,Inline 4 cylinder ,750000.0,0.999009900990099,0.09202453987730061
Mahindra,Mahindra Bolero DI,2013.0,Inline 4 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Mahindra,Mahindra Scorpio VLS AT 2.2 mHAWK,2011.0,Inline 4 cylinder ,650000.0,0.9955445544554455,0.07975460122699386
Mahindra,Mahindra,2015.0,Inline 4 cylinder ,610000.0,0.9975247524752475,0.07484662576687116
Mahindra,Mahindra Marazzo M4,2016.0,Inline 4 cylinder ,950000.0,0.998019801980198,0.1165644171779141
Mahindra,Mahindra,2011.0,Inline 4 cylinder ,370000.0,0.9955445544554455,0.04539877300613497
Mahindra,Mahindra Xylo D2 BSIV,2011.0,Inline 4 cylinder ,450000.0,0.9955445544554455,0.05521472392638037
Mahindra,Mahindra Jeep CJ 500 DI,2013.0,Inline 4 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Mahindra,Mahindra TUV 300 T4,2018.0,Inline 4 cylinder ,630000.0,0.999009900990099,0.07730061349693251
Mahindra,Mahindra,2014.0,Inline 4 cylinder ,145000.0,0.997029702970297,0.017791411042944787
Mahindra,Mahindra,2013.0,Inline 4 cylinder ,565000.0,0.9965346534653465,0.06932515337423313
Mahindra,Mahindra,2015.0,Inline 4 cylinder ,1300000.0,0.9975247524752475,0.15950920245398773
Mahindra,Mahindra,2013.0,Inline 4 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Mahindra,Hyundai,2012.0,Inline 4 cylinder ,500000.0,0.996039603960396,0.06134969325153374
Mahindra,Mahindra Thar CRDe,2017.0,Inline 4 cylinder ,950000.0,0.9985148514851485,0.1165644171779141
Mahindra,Mahindra,2015.0,Inline 4 cylinder ,400000.0,0.9975247524752475,0.049079754601226995
Mahindra,Mahindra Scorpio S2 7 Seater,2013.0,Inline 4 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Mahindra,Mahindra,2013.0,Inline 4 cylinder ,225000.0,0.9965346534653465,0.027607361963190184
Mahindra,Mahindra Jeep CL 500 MDI,2006.0,Inline 4 cylinder ,250000.0,0.9930693069306931,0.03067484662576687
Mahindra,Mahindra Scorpio SLE BSIV,2017.0,Inline 4 cylinder ,550000.0,0.9985148514851485,0.06748466257668712
Mahindra,Hyundai,2014.0,Inline 4 cylinder ,900000.0,0.997029702970297,0.11042944785276074
Mahindra,Mahindra,2011.0,Inline 4 cylinder ,430000.0,0.9955445544554455,0.05276073619631902
Mahindra,Mahindra KUV 100 mFALCON G80 K2,2017.0,Inline 4 cylinder ,425000.0,0.9985148514851485,0.05214723926380368
Mahindra,Mahindra Bolero 2011-2019 SLE,2007.0,Inline 4 cylinder ,325000.0,0.9935643564356436,0.03987730061349693
Mahindra,Mahindra XUV300 W8 Option,2010.0,Inline 4 cylinder ,1150000.0,0.995049504950495,0.1411042944785276
Mahindra,Mahindra Scorpio SLE BS IV,2018.0,Inline 4 cylinder ,620000.0,0.999009900990099,0.07607361963190185
Mahindra,Mahindra XUV500 W8 2WD,2007.0,Inline 4 cylinder ,750000.0,0.9935643564356436,0.09202453987730061
Mahindra,Mahindra Scorpio M2DI,2017.0,Inline 4 cylinder ,600000.0,0.9985148514851485,0.0736196319018405
Mahindra,Mahindra Scorpio VLS AT 2.2 mHAWK,2013.0,Inline 4 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Mahindra,Mahindra Bolero B6,2018.0,Inline 4 cylinder ,600000.0,0.999009900990099,0.0736196319018405
Mahindra,Mahindra,2011.0,Inline 4 cylinder ,1100000.0,0.9955445544554455,0.13496932515337423
Mahindra,Mahindra Bolero Power Plus SLX,2009.0,Inline 4 cylinder ,800000.0,0.9945544554455445,0.09815950920245399
Mahindra,Mahindra XUV500 W6 2WD,2012.0,Inline 4 cylinder ,500000.0,0.996039603960396,0.06134969325153374
Mahindra,Mahindra,2015.0,Inline 4 cylinder ,300000.0,0.9975247524752475,0.03680981595092025
Mahindra,Mahindra Jeep MM 540,2017.0,Inline 4 cylinder ,95000.0,0.9985148514851485,0.011656441717791411
Mahindra,Mahindra Bolero Power Plus Plus AC BSIV PS,2017.0,Inline 4 cylinder ,320000.0,0.9985148514851485,0.0392638036809816
Mahindra,Mahindra XUV500 W11 Option AWD,2011.0,Inline 4 cylinder ,1400000.0,0.9955445544554455,0.17177914110429449
Mahindra,Mahindra XUV500 W8 2WD,2016.0,Inline 4 cylinder ,500000.0,0.998019801980198,0.06134969325153374
Mahindra,Mahindra Xylo D4 BSIV,2013.0,Inline 4 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Mahindra,Mahindra Quanto C8,2008.0,Inline 4 cylinder ,195000.0,0.994059405940594,0.02392638036809816
Mahindra,Mahindra Scorpio REV 116,2012.0,Inline 4 cylinder ,564533.0262184618,0.996039603960396,0.06926785597772538
Mahindra,Mahindra XUV500 W6 2WD,2010.0,Inline 4 cylinder ,1000000.0,0.995049504950495,0.12269938650306748
Mahindra,Mahindra,2015.0,Inline 4 cylinder ,890000.0,0.9975247524752475,0.10920245398773006
Mahindra,Hyundai,2015.0,Inline 4 cylinder ,790000.0,0.9975247524752475,0.09693251533742331
Mahindra,Mahindra Scorpio S11 BSIV,2017.0,Inline 4 cylinder ,1300000.0,0.9985148514851485,0.15950920245398773
Mahindra,Mahindra XUV300 W8 Option Diesel BSIV,2017.0,Inline 4 cylinder ,1000000.0,0.9985148514851485,0.12269938650306748
Mahindra,Mahindra,2011.0,Inline 4 cylinder ,229999.0,0.9955445544554455,0.02822073619631902
Mahindra,Mahindra Bolero SLX 2WD,2017.0,Inline 4 cylinder ,250000.0,0.9985148514851485,0.03067484662576687
Mahindra,Mahindra Renault Logan 1.4 GLX Petrol,2017.0,Inline 4 cylinder ,80000.0,0.9985148514851485,0.0098159509202454
Mahindra,Mahindra Bolero Power Plus LX,2018.0,Inline 4 cylinder ,500000.0,0.999009900990099,0.06134969325153374
Mahindra,Mahindra,2013.0,Inline 4 cylinder ,900000.0,0.9965346534653465,0.11042944785276074
Mahindra,Mahindra Bolero Power Plus SLX,2018.0,Inline 4 cylinder ,550000.0,0.999009900990099,0.06748466257668712
Mahindra,Mahindra Renault Logan 1.5 DLS,2010.0,Inline 4 cylinder ,89999.0,0.995049504950495,0.01104282208588957
Mahindra,Mahindra Xylo E4 BS III,2007.0,Inline 4 cylinder ,600000.0,0.9935643564356436,0.0736196319018405
Mahindra,Mahindra Scorpio LX,2017.0,Inline 4 cylinder ,385000.0,0.9985148514851485,0.04723926380368098
Mahindra,Mahindra Bolero SLX,2012.0,Inline 4 cylinder ,170000.0,0.996039603960396,0.020858895705521473
Mahindra,Mahindra XUV500 W11 AT BSIV,2012.0,Inline 4 cylinder ,564533.0262184618,0.996039603960396,0.06926785597772538
Mahindra,Mahindra,2015.0,Inline 4 cylinder ,600000.0,0.9975247524752475,0.0736196319018405
Mahindra,Mahindra,2015.0,Inline 4 cylinder ,900000.0,0.9975247524752475,0.11042944785276074
Mahindra,Mahindra Scorpio S11 BSIV,2010.0,Inline 4 cylinder ,1500000.0,0.995049504950495,0.18404907975460122
Mahindra,Mahindra Bolero 2011-2019 SLX,2016.0,Inline 4 cylinder ,400000.0,0.998019801980198,0.049079754601226995
Mahindra,Mahindra,2015.0,Inline 4 cylinder ,750000.0,0.9975247524752475,0.09202453987730061
Mahindra,Mahindra,2015.0,Inline 4 cylinder ,475000.0,0.9975247524752475,0.05828220858895705
Mahindra,Mahindra Scorpio 1.99 S6 Plus,2006.0,Inline 4 cylinder ,570000.0,0.9930693069306931,0.06993865030674846
Mahindra,Mahindra,2015.0,Inline 4 cylinder ,550000.0,0.9975247524752475,0.06748466257668712
Mahindra,Mahindra TUV 300 T4 Plus,2012.0,Inline 4 cylinder ,760000.0,0.996039603960396,0.09325153374233129
Mahindra,Mahindra Supro VX 8 Str,2012.0,Inline 4 cylinder ,564533.0262184618,0.996039603960396,0.06926785597772538
Mahindra,Mahindra Bolero SLX,2012.0,Inline 4 cylinder ,564533.0262184618,0.996039603960396,0.06926785597772538
Mahindra,Mahindra Verito 1.5 D4 BSIV,2013.0,Inline 4 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Mahindra,Mahindra,2015.0,Inline 4 cylinder ,250000.0,0.9975247524752475,0.03067484662576687
Mahindra,Mahindra Scorpio LX BSIV,2007.0,Inline 4 cylinder ,555000.0,0.9935643564356436,0.06809815950920245
Mahindra,Mahindra,2014.0,Inline 4 cylinder ,900000.0,0.997029702970297,0.11042944785276074
Mahindra,Mahindra Verito 1.5 D2 BSIV,2016.0,Inline 4 cylinder ,227000.0,0.998019801980198,0.02785276073619632
Mahindra,Mahindra Marazzo M8 8Str,2011.0,Inline 4 cylinder ,1300000.0,0.9955445544554455,0.15950920245398773
Mahindra,Mahindra,2014.0,Inline 4 cylinder ,825000.0,0.997029702970297,0.10122699386503067
Mahindra,Mahindra,2014.0,Inline 4 cylinder ,550000.0,0.997029702970297,0.06748466257668712
Mahindra,Mahindra Scorpio 1.99 S10,2005.0,Inline 4 cylinder ,1050000.0,0.9925742574257426,0.12883435582822086
Mahindra,Mahindra Xylo E4,2009.0,Inline 4 cylinder ,229999.0,0.9945544554455445,0.02822073619631902
Mahindra,Mahindra,2014.0,Inline 4 cylinder ,150000.0,0.997029702970297,0.018404907975460124
Mahindra,Mahindra Bolero SLX 2WD BSIII,2011.0,Inline 4 cylinder ,430000.0,0.9955445544554455,0.05276073619631902
Mahindra,Mahindra,2012.0,Inline 4 cylinder ,550000.0,0.996039603960396,0.06748466257668712
Mahindra,Mahindra Scorpio 1.99 S10,2017.0,Inline 4 cylinder ,725000.0,0.9985148514851485,0.08895705521472393
Mahindra,Mahindra Bolero Power Plus SLX,2007.0,Inline 4 cylinder ,628000.0,0.9935643564356436,0.07705521472392637
Mahindra,Mahindra Scorpio S2 7 Seater,2018.0,Inline 4 cylinder ,750000.0,0.999009900990099,0.09202453987730061
Mahindra,Mahindra KUV 100 mFALCON D75 K6,2018.0,Inline 4 cylinder ,430000.0,0.999009900990099,0.05276073619631902
Mahindra,Mahindra Bolero SLX,2011.0,Inline 4 cylinder ,350000.0,0.9955445544554455,0.04294478527607362
Mahindra,Mahindra Bolero SLX 2WD BSIII,2018.0,Inline 4 cylinder ,390000.0,0.999009900990099,0.04785276073619632
Mahindra,Mahindra XUV500 W5 BSIV,2017.0,Inline 4 cylinder ,1050000.0,0.9985148514851485,0.12883435582822086
Mahindra,Mahindra Xylo D4,2007.0,Inline 4 cylinder ,750000.0,0.9935643564356436,0.09202453987730061
Mahindra,Mahindra KUV 100 mFALCON D75 K8 AW,2016.0,Inline 4 cylinder ,350000.0,0.998019801980198,0.04294478527607362
Mahindra,Mahindra Xylo H4 ABS,2019.0,Inline 4 cylinder ,850000.0,0.9995049504950495,0.10429447852760736
Mahindra,Hyundai,2015.0,Inline 4 cylinder ,400000.0,0.9975247524752475,0.049079754601226995
Mahindra,Mahindra,2011.0,Inline 4 cylinder ,585000.0,0.9955445544554455,0.07177914110429448
Mahindra,Mahindra KUV 100 D75 K2,2012.0,Inline 4 cylinder ,564533.0262184618,0.996039603960396,0.06926785597772538
Mahindra,Mahindra,2015.0,Inline 4 cylinder ,450000.0,0.9975247524752475,0.05521472392638037
Mahindra,Mahindra XUV500 W8 4WD,2017.0,Inline 4 cylinder ,650000.0,0.9985148514851485,0.07975460122699386
Mahindra,Mahindra,2011.0,Inline 4 cylinder ,850000.0,0.9955445544554455,0.10429447852760736
Mahindra,Mahindra,2013.0,Inline 4 cylinder ,509999.0,0.9965346534653465,0.06257656441717792
Mahindra,Mahindra,2015.0,Inline 4 cylinder ,711000.0,0.9975247524752475,0.08723926380368098
Mahindra,Mahindra,2012.0,Inline 4 cylinder ,600000.0,0.996039603960396,0.0736196319018405
Mahindra,Mahindra XUV500 W11 Option AT AWD,2012.0,Inline 4 cylinder ,1850000.0,0.996039603960396,0.22699386503067484
Mahindra,Mahindra,2014.0,Inline 4 cylinder ,311000.0,0.997029702970297,0.038159509202453985
Maruti,Maruti,2015.0,Inline 4 cylinder ,475000.0,0.9975247524752475,0.05828220858895705
Maruti,Maruti,2012.0,Inline 4 cylinder ,564533.0262184618,0.996039603960396,0.06926785597772538
Maruti,Maruti,2015.0,Inline 4 cylinder ,400000.0,0.9975247524752475,0.049079754601226995
Maruti,Maruti,2013.0,Inline 4 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Maruti,Maruti Omni MPI STD BSIV,2016.0,Inline 4 cylinder ,200000.0,0.998019801980198,0.024539877300613498
Maruti,Maruti Zen LXI,2016.0,Inline 4 cylinder ,85000.0,0.998019801980198,0.010429447852760737
Maruti,Maruti,2015.0,Inline 4 cylinder ,229999.0,0.9975247524752475,0.02822073619631902
Maruti,Maruti,2011.0,Inline 4 cylinder ,335000.0,0.9955445544554455,0.041104294478527606
Maruti,Maruti Alto 800 LXI,2016.0,Inline 4 cylinder ,240000.0,0.998019801980198,0.029447852760736196
Maruti,Maruti Swift Dzire Vdi BSIV,2018.0,Inline 4 cylinder ,215000.0,0.999009900990099,0.02638036809815951
Maruti,Maruti Zen LX,2007.0,Inline 4 cylinder ,95000.0,0.9935643564356436,0.011656441717791411
Maruti,Maruti Ertiga VXI ABS,2011.0,Inline 4 cylinder ,350000.0,0.9955445544554455,0.04294478527607362
Maruti,Maruti Baleno Alpha 1.2,2010.0,Inline 4 cylinder ,625000.0,0.995049504950495,0.07668711656441718
Maruti,Maruti Swift Dzire LDI,2016.0,Inline 4 cylinder ,425000.0,0.998019801980198,0.05214723926380368
Maruti,Maruti Ertiga ZXI,2018.0,Inline 4 cylinder ,635000.0,0.999009900990099,0.07791411042944785
Maruti,Maruti,2015.0,Inline 4 cylinder ,110000.0,0.9975247524752475,0.013496932515337423
Maruti,Maruti Wagon R DUO LPG,2009.0,Inline 4 cylinder ,210000.0,0.9945544554455445,0.025766871165644172
Maruti,Maruti,2010.0,Inline 4 cylinder ,170000.0,0.995049504950495,0.020858895705521473
Maruti,Maruti,2012.0,Inline 4 cylinder ,400000.0,0.996039603960396,0.049079754601226995
Maruti,Maruti,2011.0,Inline 4 cylinder ,250000.0,0.9955445544554455,0.03067484662576687
Maruti,Maruti Swift VDI BSIV,2017.0,Inline 4 cylinder ,475000.0,0.9985148514851485,0.05828220858895705
Maruti,Maruti Omni LPG CARGO BSIII W IMMOBILISER,2010.0,Inline 4 cylinder ,80000.0,0.995049504950495,0.0098159509202454
Maruti,Maruti Wagon R VXI,2011.0,Inline 4 cylinder ,315000.0,0.9955445544554455,0.03865030674846626
Maruti,Maruti Swift Dzire VDI,2016.0,Inline 4 cylinder ,600000.0,0.998019801980198,0.0736196319018405
Maruti,Maruti,2013.0,Inline 4 cylinder ,225000.0,0.9965346534653465,0.027607361963190184
Maruti,Maruti Swift VDI BSIV,2009.0,Inline 4 cylinder ,400000.0,0.9945544554455445,0.049079754601226995
Maruti,Hyundai,2014.0,Inline 4 cylinder ,80000.0,0.997029702970297,0.0098159509202454
Maruti,Maruti Celerio LXI MT BSIV,2017.0,Inline 4 cylinder ,340000.0,0.9985148514851485,0.04171779141104295
Maruti,Maruti,2015.0,Inline 4 cylinder ,165000.0,0.9975247524752475,0.020245398773006136
Maruti,Maruti,2014.0,Inline 4 cylinder ,183000.0,0.997029702970297,0.02245398773006135
Maruti,Maruti Wagon R LXI,2009.0,Inline 4 cylinder ,240000.0,0.9945544554455445,0.029447852760736196
Maruti,Hyundai,2015.0,Inline 4 cylinder ,98000.0,0.9975247524752475,0.012024539877300613
Maruti,Hyundai,2013.0,Inline 4 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Maruti,Maruti,2013.0,Inline 4 cylinder ,556000.0,0.9965346534653465,0.06822085889570552
Maruti,Maruti,2013.0,Inline 4 cylinder ,750000.0,0.9965346534653465,0.09202453987730061
Maruti,Maruti Swift Dzire VDI,2017.0,Inline 4 cylinder ,500000.0,0.9985148514851485,0.06134969325153374
Maruti,Petrol,2013.0,Inline 4 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Maruti,Maruti,2014.0,Inline 4 cylinder ,95000.0,0.997029702970297,0.011656441717791411
Maruti,Maruti Vitara Brezza ZDi Plus,2012.0,Inline 4 cylinder ,564533.0262184618,0.996039603960396,0.06926785597772538
Maruti,Maruti Vitara Brezza VDi,2019.0,Inline 4 cylinder ,780000.0,0.9995049504950495,0.09570552147239264
Maruti,Maruti Swift Dzire VXi,2019.0,Inline 4 cylinder ,250000.0,0.9995049504950495,0.03067484662576687
Maruti,Maruti SX4 ZDI Leather,2016.0,Inline 4 cylinder ,400000.0,0.998019801980198,0.049079754601226995
Maruti,Maruti,2015.0,Inline 4 cylinder ,490000.0,0.9975247524752475,0.06012269938650307
Maruti,Hyundai,2012.0,Inline 4 cylinder ,564533.0262184618,0.996039603960396,0.06926785597772538
Maruti,Maruti 800 AC,2009.0,Inline 4 cylinder ,95000.0,0.9945544554455445,0.011656441717791411
Maruti,Maruti 800 AC BSII,2012.0,Inline 4 cylinder ,43000.0,0.996039603960396,0.005276073619631902
Maruti,Maruti Alto 800 VXI,2011.0,Inline 4 cylinder ,282000.0,0.9955445544554455,0.03460122699386503
Maruti,Maruti,2015.0,Inline 4 cylinder ,300000.0,0.9975247524752475,0.03680981595092025
Maruti,Maruti Ignis 1.2 AMT Delta BSIV,2018.0,Inline 4 cylinder ,450000.0,0.999009900990099,0.05521472392638037
Maruti,Maruti Swift Dzire VDi,2009.0,Inline 4 cylinder ,250000.0,0.9945544554455445,0.03067484662576687
Maruti,Maruti,2013.0,Inline 4 cylinder ,365000.0,0.9965346534653465,0.04478527607361963
Maruti,Maruti,2014.0,Inline 4 cylinder ,114999.0,0.997029702970297,0.014110306748466257
Maruti,Maruti SX4 Vxi BSIII,2007.0,Inline 4 cylinder ,120000.0,0.9935643564356436,0.014723926380368098
Maruti,Maruti Baleno Alpha,2011.0,Inline 4 cylinder ,700000.0,0.9955445544554455,0.08588957055214724
Maruti,Maruti,2014.0,Inline 4 cylinder ,250000.0,0.997029702970297,0.03067484662576687
Maruti,Maruti,2015.0,Inline 4 cylinder ,180000.0,0.9975247524752475,0.022085889570552148
Maruti,Maruti,2015.0,Inline 4 cylinder ,500000.0,0.9975247524752475,0.06134969325153374
Maruti,Hyundai,2013.0,Inline 4 cylinder ,352000.0,0.9965346534653465,0.043190184049079754
Maruti,Maruti Omni E MPI STD BS IV,2012.0,Inline 4 cylinder ,250000.0,0.996039603960396,0.03067484662576687
Maruti,Maruti Esteem VX,2013.0,Inline 4 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Maruti,Maruti,2015.0,Inline 4 cylinder ,260000.0,0.9975247524752475,0.03190184049079755
Maruti,Maruti Wagon R VXI BSIII,2018.0,Inline 4 cylinder ,150000.0,0.999009900990099,0.018404907975460124
Maruti,Maruti Alto 800 LXI,2018.0,Inline 4 cylinder ,285000.0,0.999009900990099,0.03496932515337423
Maruti,Maruti Ertiga ZDI Plus,2017.0,Inline 4 cylinder ,1100000.0,0.9985148514851485,0.13496932515337423
Maruti,Maruti Swift ZDi BSIV,2006.0,Inline 4 cylinder ,665000.0,0.9930693069306931,0.08159509202453988
